代码,日期,收盘,开盘,最高,最低,成交量,成交额,industry_code,industry_name
801750,2019-01-15,3377.12,3303.3,3377.69,3303.3,17.86634503,193.9023899308,801750,计算机
801750,2019-01-16,3389.19,3391.46,3460.61,3387.48,22.99772257,270.2659641459,801750,计算机
801750,2019-01-17,3334.15,3382.35,3382.35,3331.53,18.91202878,206.2999510898,801750,计算机
801750,2019-01-18,3350.56,3334.02,3352.28,3307.89,14.83837033,162.9750902403,801750,计算机
801750,2019-01-21,3370.05,3356.72,3398.46,3339.9,14.4373143,166.042854764,801750,计算机
801750,2019-01-22,3314.07,3368.66,3368.78,3302.28,13.88331197,151.5479426767,801750,计算机
801750,2019-01-23,3310.45,3308.53,3319.32,3293.73,10.71163127,122.36618020510001,801750,计算机
801750,2019-01-24,3366.76,3318.93,3389.77,3307.41,16.39256277,205.335154057,801750,计算机
801750,2019-01-25,3337.68,3364.93,3375.64,3336.66,15.18611373,171.4622459288,801750,计算机
801750,2019-01-28,3334.21,3366.02,3389.48,3327.09,16.41066434,192.71129433599998,801750,计算机
801750,2019-01-29,3289.08,3331.11,3331.27,3236.66,17.16021279,184.6016561783,801750,计算机
801750,2019-01-30,3228.69,3269.53,3299.7,3228.17,13.5771279,156.4574398878,801750,计算机
801750,2019-01-31,3183.99,3229.85,3248.74,3166.86,16.88568977,180.7795493961,801750,计算机
801750,2019-02-01,3297.36,3197.69,3297.36,3196.74,15.55501407,174.42018253939997,801750,计算机
801750,2019-02-11,3422.39,3316.62,3422.39,3316.32,18.15484764,224.8216986398,801750,计算机
801750,2019-02-12,3447.45,3422.27,3460.78,3414.57,18.09838491,215.49572151779998,801750,计算机
801750,2019-02-13,3541.23,3457.34,3552.42,3452.98,26.04126462,311.6552569659,801750,计算机
801750,2019-02-14,3544.97,3538.61,3562.39,3519.66,20.71329296,248.12804249240003,801750,计算机
801750,2019-02-15,3528.99,3542.93,3568.87,3524.29,20.52095931,241.7642378896,801750,计算机
801750,2019-02-18,3676.32,3560.03,3676.32,3559.8,29.33645658,352.7128633926,801750,计算机
801750,2019-02-19,3713.67,3687.56,3757.25,3657.87,37.16470971,443.63534628519994,801750,计算机
801750,2019-02-20,3679.08,3701.37,3701.42,3630.74,26.26333025,306.3745891975,801750,计算机
801750,2019-02-21,3667.67,3670.91,3764.16,3649.07,31.94014435,381.89876665779997,801750,计算机
801750,2019-02-22,3820.57,3662.95,3820.57,3658.9,34.06121804,413.32551061690003,801750,计算机
801750,2019-02-25,4102.62,3952.03,4111.12,3936.44,53.56192042,652.5879157088,801750,计算机
801750,2019-02-26,4116.21,4151.1,4224.35,4054.07,55.09744249,744.9047445023,801750,计算机
801750,2019-02-27,4083.12,4110.86,4177.49,4020.29,45.80991491,642.2072771733,801750,计算机
801750,2019-02-28,4074.93,4076.72,4115.36,4044.09,38.61030686,462.6179214614,801750,计算机
801750,2019-03-01,4102.88,4093.89,4114.56,4028.06,34.56977457,440.83405433400003,801750,计算机
801750,2019-03-04,4222.15,4193.98,4326.36,4181.85,55.32912243,752.3351052736,801750,计算机
801750,2019-03-05,4419.19,4205.88,4419.19,4194.36,59.4003053,783.7625560742999,801750,计算机
801750,2019-03-06,4532.12,4475.49,4533.82,4392.74,67.75271421,920.1704892752,801750,计算机
801750,2019-03-07,4707.67,4544.74,4774.01,4528.43,70.32633658,1003.8679322497001,801750,计算机
801750,2019-03-08,4620.53,4539.95,4869.24,4508.74,81.32892267,1185.0530035827999,801750,计算机
801750,2019-03-11,4781.22,4735.24,4783.1,4578.46,70.01306307,1004.0893178888,801750,计算机
801750,2019-03-12,4950.14,4822.76,4971.17,4819.1,76.60158956,1145.1237097613,801750,计算机
801750,2019-03-13,4666.08,4961.88,4961.88,4627.0,77.68573405,1111.3004269013,801750,计算机
801750,2019-03-14,4466.12,4592.11,4619.42,4393.19,52.87775003,714.5532798477001,801750,计算机
801750,2019-03-15,4453.81,4503.96,4536.76,4411.87,39.06083575,528.2196490538,801750,计算机
801750,2019-03-18,4557.27,4457.38,4557.27,4401.77,36.99332869,510.03064631769996,801750,计算机
801750,2019-03-19,4646.27,4562.1,4724.01,4552.81,44.5907438,632.6533830837001,801750,计算机
801750,2019-03-20,4633.62,4663.74,4679.44,4533.13,49.62270812,630.5933723397001,801750,计算机
801750,2019-03-21,4743.23,4639.1,4805.39,4622.14,60.58059524,801.9140654616,801750,计算机
801750,2019-03-22,4730.74,4735.56,4743.52,4624.41,49.37063656,656.7751977865,801750,计算机
801750,2019-03-25,4707.84,4631.51,4785.81,4623.19,46.82696282,668.9231831655001,801750,计算机
801750,2019-03-26,4610.74,4722.76,4783.26,4597.7,49.92427993,706.0856530725,801750,计算机
801750,2019-03-27,4561.15,4644.9,4646.46,4456.74,42.49372368,575.9028523664,801750,计算机
801750,2019-03-28,4505.05,4530.55,4656.63,4505.05,38.93479661,516.324727328,801750,计算机
801750,2019-03-29,4684.55,4516.01,4684.55,4458.05,47.86209026,666.4533435155,801750,计算机
801750,2019-04-01,4932.29,4765.71,4932.29,4765.57,56.89757949,847.9774042552001,801750,计算机
801750,2019-04-02,4966.77,4972.06,5108.08,4952.71,65.42156342,1036.4079833142998,801750,计算机
801750,2019-04-03,5018.38,4946.54,5043.78,4934.65,50.03015217,771.1668178635001,801750,计算机
801750,2019-04-04,5010.56,5049.39,5064.33,4952.88,50.96743792,793.70461649,801750,计算机
801750,2019-04-08,4889.32,5033.11,5033.11,4804.58,50.3868863,783.6317287671001,801750,计算机
801750,2019-04-09,4888.56,4855.26,4930.73,4829.76,35.35588545,547.0418143333001,801750,计算机
801750,2019-04-10,4835.07,4842.67,4887.25,4775.41,38.84225243,583.4292200162,801750,计算机
801750,2019-04-11,4724.66,4833.22,4849.59,4722.6,34.55592755,519.9447746436,801750,计算机
801750,2019-04-12,4740.93,4719.58,4763.88,4694.47,27.27590661,412.7136621994,801750,计算机
801750,2019-04-15,4687.41,4825.91,4869.89,4684.74,35.13357282,549.6888566622,801750,计算机
801750,2019-04-16,4810.55,4652.15,4810.55,4602.32,35.52304171,555.3838718585,801750,计算机
801750,2019-04-17,4789.73,4803.32,4834.17,4762.65,33.66760819,502.59783296980004,801750,计算机
801750,2019-04-18,4737.06,4784.06,4796.84,4729.79,29.94357101,433.695342517,801750,计算机
801750,2019-04-19,4774.12,4736.3,4790.6,4718.33,27.65344691,417.6909971265,801750,计算机
801750,2019-04-22,4680.24,4782.44,4782.55,4665.4,29.65475691,445.7737979004,801750,计算机
801750,2019-04-23,4593.16,4666.1,4677.85,4576.79,28.30435344,402.4398211268,801750,计算机
801750,2019-04-24,4712.45,4605.06,4712.45,4548.05,28.79451272,462.3156810474,801750,计算机
801750,2019-04-25,4499.92,4684.79,4698.75,4499.92,30.14052569,469.2181218545,801750,计算机
801750,2019-04-26,4513.31,4475.63,4602.36,4475.63,30.25390356,472.68736697730003,801750,计算机
801750,2019-04-29,4336.16,4522.58,4539.78,4326.74,35.56336804,524.3888466326,801750,计算机
801750,2019-04-30,4341.61,4315.02,4401.78,4288.99,25.72894239,379.6946104671,801750,计算机
801750,2019-05-06,3950.08,4142.46,4165.17,3940.42,31.42786297,419.1368806984,801750,计算机
801750,2019-05-07,3965.99,3968.64,3997.21,3888.67,29.22695491,395.35852734440004,801750,计算机
801750,2019-05-08,3982.82,3867.84,4067.78,3854.0,28.91429704,382.21304942620003,801750,计算机
801750,2019-05-09,3971.05,3954.81,4034.47,3954.77,23.77596543,315.7331857799,801750,计算机
801750,2019-05-10,4187.38,4031.78,4189.58,3945.06,35.45007248,502.5878533409,801750,计算机
801750,2019-05-13,4136.13,4142.97,4197.29,4111.96,25.38743009,362.69599702849996,801750,计算机
801750,2019-05-14,4110.81,4085.1,4167.54,4085.1,25.18495757,355.2444179479,801750,计算机
801750,2019-05-15,4185.35,4155.27,4190.73,4134.96,27.54642551,371.0151049712,801750,计算机
801750,2019-05-16,4173.18,4184.32,4189.82,4130.48,27.14230025,376.0999960113,801750,计算机
801750,2019-05-17,4027.83,4193.36,4241.1,4008.78,32.2328642,448.535763206,801750,计算机
801750,2019-05-20,4101.0,4048.46,4113.58,4026.28,28.01592699,384.41131467459996,801750,计算机
801750,2019-05-21,4173.33,4094.86,4204.84,4063.45,31.72988711,434.3156474178,801750,计算机
801750,2019-05-22,4248.27,4182.11,4248.71,4164.36,35.3461825,485.44744123,801750,计算机
801750,2019-05-23,4101.66,4243.29,4243.29,4092.41,36.92933398,512.9400466516,801750,计算机
801750,2019-05-24,4023.34,4062.18,4101.37,4022.72,27.71697959,364.9099792102,801750,计算机
801750,2019-05-27,4204.47,4032.68,4210.41,4030.16,32.70959741,449.7416826479,801750,计算机
801750,2019-05-28,4210.14,4213.67,4239.52,4171.74,32.17424701,453.21786469629996,801750,计算机
801750,2019-05-29,4190.03,4185.66,4237.24,4176.38,28.02149292,402.57687751410003,801750,计算机
801750,2019-05-30,4106.95,4159.14,4159.2,4049.53,26.54961025,361.7474520079,801750,计算机
801750,2019-05-31,4096.69,4109.93,4156.6,4088.28,22.05292411,316.5388221353,801750,计算机
801750,2019-06-03,4038.89,4119.59,4130.48,4014.16,25.17196923,344.6038369037,801750,计算机
801750,2019-06-04,3970.52,4031.64,4041.97,3947.74,22.628179,306.9071013358,801750,计算机
801750,2019-06-05,3984.97,4017.28,4034.58,3972.97,20.18110443,273.0093939959,801750,计算机
801750,2019-06-06,3889.58,3978.71,3978.71,3879.14,22.36668826,282.501368081,801750,计算机
801750,2019-06-10,3938.24,3898.06,3958.57,3879.41,18.77935867,245.5741192934,801750,计算机
801750,2019-06-11,4100.68,3937.47,4101.74,3915.76,29.82853622,402.9041331476,801750,计算机
801750,2019-06-12,4062.9,4088.83,4111.15,4057.52,25.40260663,338.3846727399,801750,计算机
801750,2019-06-13,4111.21,4058.79,4124.71,4058.65,26.31105535,363.6975889322,801750,计算机
801750,2019-06-14,4005.37,4119.0,4151.41,4004.75,26.43003758,351.08446024,801750,计算机
801750,2019-06-17,3998.78,3998.06,4019.39,3967.75,19.36229425,254.79299538220002,801750,计算机
801750,2019-06-18,4026.39,4000.95,4054.76,3983.35,19.46507539,271.5722938289,801750,计算机
801750,2019-06-19,4090.3,4151.7,4165.58,4090.3,29.00116931,410.31210825470004,801750,计算机
801750,2019-06-20,4178.75,4079.62,4206.24,4057.57,31.38366162,448.28077190269994,801750,计算机
801750,2019-06-21,4307.7,4224.72,4319.53,4224.64,38.56862438,550.0750153316001,801750,计算机
801750,2019-06-24,4304.21,4336.72,4368.33,4274.49,32.21876887,457.7419200038,801750,计算机
801750,2019-06-25,4238.47,4291.97,4292.17,4171.27,30.16824308,421.0809711878,801750,计算机
801750,2019-06-26,4226.22,4198.69,4270.52,4192.11,21.81653495,311.737807835,801750,计算机
801750,2019-06-27,4260.06,4233.98,4283.77,4233.88,24.61095964,347.5884136119,801750,计算机
801750,2019-06-28,4189.47,4233.54,4233.68,4153.42,24.46117263,343.3603680704,801750,计算机
801750,2019-07-01,4375.78,4299.75,4375.78,4279.03,35.2382728,520.9014456896,801750,计算机
801750,2019-07-02,4339.8,4366.99,4374.14,4320.08,27.44846845,405.3274083826,801750,计算机
801750,2019-07-03,4255.99,4323.76,4324.07,4235.46,22.0124744,315.29933755540003,801750,计算机
801750,2019-07-04,4235.33,4271.88,4285.11,4209.49,17.80751514,260.0478696273,801750,计算机
801750,2019-07-05,4262.43,4239.62,4272.73,4214.8,17.07588643,247.96034267369998,801750,计算机
801750,2019-07-08,4091.12,4246.85,4247.06,4077.12,24.72156357,334.8396806536,801750,计算机
801750,2019-07-09,4091.75,4093.54,4116.02,4045.75,17.46692675,239.0209857148,801750,计算机
801750,2019-07-10,4070.6,4103.91,4112.76,4054.06,16.65369908,220.9799990605,801750,计算机
801750,2019-07-11,4043.53,4093.56,4119.72,4027.09,18.45119964,241.7113192589,801750,计算机
801750,2019-07-12,4037.65,4043.6,4057.66,4012.39,16.54732599,205.3531751152,801750,计算机
801750,2019-07-15,4168.06,4031.16,4193.99,3991.83,24.49811026,350.2693297301,801750,计算机
801750,2019-07-16,4159.56,4156.26,4181.2,4141.9,17.84587997,251.8141206489,801750,计算机
801750,2019-07-17,4155.87,4158.26,4185.07,4145.15,18.75387899,267.99995399529996,801750,计算机
801750,2019-07-18,4048.48,4121.83,4121.9,4048.48,17.94570667,254.2600780755,801750,计算机
801750,2019-07-19,4070.21,4060.99,4118.26,4060.52,16.23384812,235.7318621698,801750,计算机
801750,2019-07-22,3978.96,4079.2,4081.17,3963.63,17.64038237,236.5339789221,801750,计算机
801750,2019-07-23,4051.55,3980.3,4051.63,3980.12,14.17340009,212.8599373816,801750,计算机
801750,2019-07-24,4127.09,4064.24,4155.36,4064.09,20.72594603,306.534323612,801750,计算机
801750,2019-07-25,4160.08,4128.23,4178.97,4122.23,20.47281163,296.3890343618,801750,计算机
801750,2019-07-26,4145.08,4147.3,4152.46,4116.04,17.09591335,243.58635713299998,801750,计算机
801750,2019-07-29,4137.18,4146.09,4166.17,4106.38,15.21830262,218.19605136020002,801750,计算机
801750,2019-07-30,4151.54,4137.92,4196.7,4134.51,17.75264486,257.2058743985,801750,计算机
801750,2019-07-31,4132.9,4143.81,4150.72,4129.15,15.19567528,220.0148010064,801750,计算机
801750,2019-08-01,4120.18,4113.99,4147.25,4098.53,16.69687927,237.03495755830002,801750,计算机
801750,2019-08-02,4054.22,4018.61,4065.22,4006.26,19.47514285,279.4983158763,801750,计算机
801750,2019-08-05,4008.16,4042.46,4108.75,4008.16,18.70401389,275.5366476368,801750,计算机
801750,2019-08-06,3898.12,3923.93,3925.01,3794.63,25.88164856,343.3412639441,801750,计算机
801750,2019-08-07,3844.13,3922.61,3927.97,3844.13,17.29818347,237.02498300029998,801750,计算机
801750,2019-08-08,3877.1,3869.44,3895.45,3855.93,14.99869023,208.7096716631,801750,计算机
801750,2019-08-09,3820.97,3905.99,3913.89,3814.34,17.87920185,249.66702582189998,801750,计算机
801750,2019-08-12,3921.84,3833.74,3921.84,3813.12,16.67757378,235.53717874990002,801750,计算机
801750,2019-08-13,3872.86,3882.22,3895.16,3853.23,14.78354461,217.0035883009,801750,计算机
801750,2019-08-14,3903.74,3938.37,3954.83,3899.35,17.32256836,251.07485153669998,801750,计算机
801750,2019-08-15,3974.36,3795.56,3974.36,3791.29,21.85604643,303.5088542414,801750,计算机
801750,2019-08-16,4016.86,3966.69,4055.1,3962.54,22.89236269,345.3231949439,801750,计算机
801750,2019-08-19,4217.18,4080.44,4222.3,4080.33,35.25491575,515.0825436697,801750,计算机
801750,2019-08-20,4211.6,4233.27,4266.91,4204.44,34.96021744,481.68008107260005,801750,计算机
801750,2019-08-21,4213.73,4202.65,4234.68,4192.08,27.42744713,366.8190486687,801750,计算机
801750,2019-08-22,4224.29,4228.64,4233.4,4178.64,25.84511128,350.56961879669996,801750,计算机
801750,2019-08-23,4203.85,4246.99,4274.39,4192.21,29.91660437,399.0479299418,801750,计算机
801750,2019-08-26,4163.29,4108.75,4185.05,4108.75,25.86316768,337.6167182212,801750,计算机
801750,2019-08-27,4288.2,4198.35,4315.82,4198.14,34.39919822,488.0358279199,801750,计算机
801750,2019-08-28,4275.33,4273.12,4306.04,4253.28,29.79198342,407.7416004433,801750,计算机
801750,2019-08-29,4329.71,4278.98,4364.39,4262.39,36.39305746,493.45805255690004,801750,计算机
801750,2019-08-30,4262.51,4363.55,4401.61,4236.65,38.94505592,565.8975133916999,801750,计算机
801750,2019-09-02,4444.91,4277.06,4452.59,4272.47,38.82445135,576.9155381849,801750,计算机
801750,2019-09-03,4487.7,4452.46,4500.24,4425.23,40.13554244,582.1791140205,801750,计算机
801750,2019-09-04,4530.41,4468.48,4530.41,4457.16,38.18382191,582.6070183912,801750,计算机
801750,2019-09-05,4623.56,4578.75,4718.51,4578.72,51.19749982,791.0820588916,801750,计算机
801750,2019-09-06,4658.03,4661.62,4703.71,4595.78,42.24253048,670.8601513075,801750,计算机
801750,2019-09-09,4861.71,4722.21,4861.71,4696.34,56.16840261,823.6708024704,801750,计算机
801750,2019-09-10,4811.74,4865.69,4871.91,4756.41,51.87416208,837.1392556419,801750,计算机
801750,2019-09-11,4740.31,4831.6,4836.61,4735.45,40.0075442,628.2563171742,801750,计算机
801750,2019-09-12,4777.81,4766.88,4790.36,4731.77,36.02448711,537.1646876998001,801750,计算机
801750,2019-09-16,4837.29,4799.77,4877.62,4793.51,48.09199936,695.6535143844001,801750,计算机
801750,2019-09-17,4691.2,4817.27,4817.27,4654.26,46.59123916,696.5490597651,801750,计算机
801750,2019-09-18,4651.03,4704.55,4708.03,4630.55,37.25714735,529.0644074203,801750,计算机
801750,2019-09-19,4730.93,4666.83,4730.93,4628.9,34.05064396,496.9383031988,801750,计算机
801750,2019-09-20,4738.22,4768.45,4777.82,4716.2,38.25782479,606.5902698899,801750,计算机
801750,2019-09-23,4716.1,4720.04,4720.04,4653.44,38.93879927,620.022162292,801750,计算机
801750,2019-09-24,4754.95,4712.34,4812.37,4705.25,42.95144642,685.8377417877,801750,计算机
801750,2019-09-25,4646.06,4716.99,4728.06,4627.77,42.39019255,638.6296223786001,801750,计算机
801750,2019-09-26,4443.49,4653.79,4658.82,4443.49,41.00952892,598.448263753,801750,计算机
801750,2019-09-27,4492.04,4444.63,4533.27,4444.51,28.85905706,418.1911650811,801750,计算机
801750,2019-09-30,4415.67,4504.07,4525.32,4415.67,24.99559069,367.0487857682,801750,计算机
801750,2019-10-08,4375.09,4429.94,4467.07,4373.8,23.02312255,358.0836681639,801750,计算机
801750,2019-10-09,4419.97,4355.27,4419.97,4328.01,25.13698731,353.7326578487,801750,计算机
801750,2019-10-10,4521.23,4430.31,4527.71,4421.61,29.65636887,446.2530250792,801750,计算机
801750,2019-10-11,4525.01,4527.68,4564.09,4473.59,33.13827747,499.4428697276,801750,计算机
801750,2019-10-14,4622.35,4583.85,4631.47,4568.23,37.84618716,551.2415548704,801750,计算机
801750,2019-10-15,4488.19,4590.21,4590.22,4484.82,36.22451316,514.9316578368,801750,计算机
801750,2019-10-16,4498.12,4489.75,4551.38,4486.2,31.23080989,448.7829489214,801750,计算机
801750,2019-10-17,4511.69,4497.94,4541.75,4490.66,28.34398295,399.6630036386,801750,计算机
801750,2019-10-18,4435.54,4518.61,4531.8,4429.6,29.76451289,397.8565060883,801750,计算机
801750,2019-10-21,4419.75,4433.6,4433.6,4355.99,25.7436594,349.6209101648,801750,计算机
801750,2019-10-22,4520.15,4418.65,4520.15,4418.65,29.175823,409.0608411836,801750,计算机
801750,2019-10-23,4480.17,4521.33,4530.68,4468.65,31.38578712,434.860253007,801750,计算机
801750,2019-10-24,4459.36,4469.56,4473.29,4406.74,29.36385082,400.3239402003,801750,计算机
801750,2019-10-25,4488.61,4457.15,4494.81,4412.06,30.00872204,434.8930018795,801750,计算机
801750,2019-10-28,4760.82,4733.48,4763.22,4679.51,51.39278963,770.1172445482001,801750,计算机
801750,2019-10-29,4627.55,4787.22,4787.23,4627.55,74.05896664,1010.5971840088,801750,计算机
801750,2019-10-30,4551.91,4585.19,4628.36,4536.13,55.60541032,711.3538709856,801750,计算机
801750,2019-10-31,4466.1,4548.07,4575.53,4463.42,43.99338688,563.3479314497,801750,计算机
801750,2019-11-01,4505.72,4442.88,4516.14,4436.19,36.42508642,450.08944462050005,801750,计算机
801750,2019-11-04,4551.54,4526.25,4612.52,4523.64,40.39003121,542.3556270619,801750,计算机
